time,{Haptics}.HapticsInstance.output_hapticfeedback_x_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_y_to_middleware,{Haptics}.HapticsInstance.output_hapticfeedback_z_to_middleware,{Haptics}.HapticsInstance.output_user_pos_x_to_middleware,{Haptics}.HapticsInstance.output_user_pos_y_to_middleware,{Haptics}.HapticsInstance.output_user_pos_z_to_middleware,{Haptics}.HapticsInstance.output_op_pos_x_to_middleware,{Haptics}.HapticsInstance.output_op_pos_y_to_middleware,{Haptics}.HapticsInstance.output_op_pos_z_to_middleware,{Haptics}.HapticsInstance.output_step_to_middleware,{RabbitMQ}.RabbitMQInstances.output_user_pos_x_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_y_to_op,{RabbitMQ}.RabbitMQInstances.output_user_pos_z_to_op,{RabbitMQ}.RabbitMQInstances.output_step_to_op,{OptimalPath}.OptimalPathInstance.output_user_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_user_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_x_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_y_to_haptics,{OptimalPath}.OptimalPathInstance.output_op_pos_z_to_haptics,{OptimalPath}.OptimalPathInstance.output_errorscore_to_haptics,{OptimalPath}.OptimalPathInstance.output_step_to_haptics
12.850000000000007,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3123276,13.127865,-1.7709959,1,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
13.250000000000007,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3123276,13.127865,-1.7709959,1,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
13.650000000000007,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3123276,13.127865,-1.7709959,1,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
14.050000000000008,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3123276,13.127865,-1.7709959,1,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
14.450000000000008,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3123276,13.127865,-1.7709959,1,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
14.850000000000009,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3123276,13.127865,-1.7709959,1,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
15.250000000000009,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3123276,13.127865,-1.7709959,1,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
15.65000000000001,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3123276,13.127865,-1.7709959,1,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
16.050000000000008,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3123276,13.127865,-1.7709959,1,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
16.450000000000006,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3123276,13.127865,-1.7709959,1,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
16.850000000000005,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3431033,13.103449,-1.7220789,0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,0.042962263333333674,1
17.250000000000004,-0.0,0.0,-0.0,1.3123276,13.127865,-1.7709959,1.2790761,13.1689634,-1.82553279,1,1.3431033,13.103449,-1.7220789,0,1.3431033,13.103449,-1.7220789,1.34310329,13.1034489,-1.72207892,4.3333333143991126E-8,0
17.650000000000002,-0.0,-0.0,-0.0,1.3431033,13.103449,-1.7220789,1.34310329,13.1034489,-1.72207892,0,1.3309393,13.445928,-2.0308368,3,1.3431033,13.103449,-1.7220789,1.34310329,13.1034489,-1.72207892,4.3333333143991126E-8,0
18.05,-0.0,-0.0,-0.0,1.3431033,13.103449,-1.7220789,1.34310329,13.1034489,-1.72207892,0,1.3152809,13.302665,-1.9109452,2,1.3309393,13.445928,-2.0308368,1.34982085,13.3836441,-2.10734534,0.05255799666666694,3
18.45,0.0,-0.0,-0.0,1.3309393,13.445928,-2.0308368,1.34982085,13.3836441,-2.10734534,3,1.3431033,13.103449,-1.7220789,0,1.3152809,13.302665,-1.9109452,1.28679371,13.2744036,-1.94416082,0.029988069999999995,2
18.849999999999998,-0.0,-0.0,-0.0,1.3152809,13.302665,-1.9109452,1.28679371,13.2744036,-1.94416082,2,1.3200601,13.176126,-1.747465,1,1.3431033,13.103449,-1.7220789,1.34310329,13.1034489,-1.72207892,4.3333333143991126E-8,0
19.249999999999996,-0.0,-0.0,-0.0,1.3431033,13.103449,-1.7220789,1.34310329,13.1034489,-1.72207892,0,1.3431033,13.103449,-1.7220789,0,1.3200601,13.176126,-1.747465,1.2790761,13.1689634,-1.82553279,0.04207146333333308,1
19.649999999999995,-0.0,-0.0,-0.0,1.3200601,13.176126,-1.747465,1.2790761,13.1689634,-1.82553279,1,1.4194287,13.498567,-2.3069997,4,1.3431033,13.103449,-1.7220789,1.34310329,13.1034489,-1.72207892,4.3333333143991126E-8,0
20.049999999999994,-0.0,-0.0,-0.0,1.3431033,13.103449,-1.7220789,1.34310329,13.1034489,-1.72207892,0,1.3705994,13.409623,-2.0103905,3,1.4194287,13.498567,-2.3069997,1.410186,13.44342,-2.364792,0.04072733333333334,4
20.449999999999992,-0.0,-0.0,-0.0,1.4194287,13.498567,-2.3069997,1.410186,13.44342,-2.364792,4,1.2917532,13.211909,-1.873618,1,1.3705994,13.409623,-2.0103905,1.34982085,13.3836441,-2.10734534,0.047904096666666694,3
20.84999999999999,-0.0,-0.0,-0.0,1.3705994,13.409623,-2.0103905,1.34982085,13.3836441,-2.10734534,3,1.3229495,13.327437,-1.8971181,2,1.2917532,13.211909,-1.873618,1.2790761,13.1689634,-1.82553279,0.03456930333333319,1
21.24999999999999,-0.0,-0.0,0.0,1.2917532,13.211909,-1.873618,1.2790761,13.1689634,-1.82553279,1,1.3136663,13.181399,-1.7960649,1,1.3229495,13.327437,-1.8971181,1.28679371,13.2744036,-1.94416082,0.045410636666666816,2
21.649999999999988,-0.0,-0.0,-0.0,1.3229495,13.327437,-1.8971181,1.28679371,13.2744036,-1.94416082,2,1.4242254,13.491336,-2.431885,5,1.3136663,13.181399,-1.7960649,1.2790761,13.1689634,-1.82553279,0.025497896666666648,1
22.049999999999986,-0.0,-0.0,-0.0,1.3136663,13.181399,-1.7960649,1.2790761,13.1689634,-1.82553279,1,1.3922185,13.490685,-2.3281398,4,1.4242254,13.491336,-2.431885,1.4287926,13.4249687,-2.597057,0.07870216666666652,5
22.449999999999985,0.0,-0.0,-0.0,1.4242254,13.491336,-2.431885,1.4287926,13.4249687,-2.597057,5,1.3023436,13.389056,-1.9544907,2,1.3922185,13.490685,-2.3281398,1.410186,13.44342,-2.364792,0.03396156666666639,4
22.849999999999984,0.0,-0.0,-0.0,1.3922185,13.490685,-2.3281398,1.410186,13.44342,-2.364792,4,1.3359355,13.400185,-2.127793,3,1.3023436,13.389056,-1.9544907,1.28679371,13.2744036,-1.94416082,0.046844056666666876,2
23.249999999999982,-0.0,-0.0,0.0,1.3023436,13.389056,-1.9544907,1.28679371,13.2744036,-1.94416082,2,1.3259168,13.279923,-1.8155314,2,1.3359355,13.400185,-2.127793,1.34982085,13.3836441,-2.10734534,0.01695797000000021,3
23.64999999999998,0.0,-0.0,0.0,1.3359355,13.400185,-2.127793,1.34982085,13.3836441,-2.10734534,3,1.3915601,13.46044,-2.4639392,6,1.3259168,13.279923,-1.8155314,1.28679371,13.2744036,-1.94416082,0.057757303333333544,2
24.04999999999998,-0.0,-0.0,-0.0,1.3259168,13.279923,-1.8155314,1.28679371,13.2744036,-1.94416082,2,1.41405,13.501181,-2.6699617,5,1.3915601,13.46044,-2.4639392,1.4033308,13.3301344,-2.89505339,0.19106349666666667,6
24.449999999999978,0.001012027995096452,-0.011203489607061584,-0.03706658307180798,1.3915601,13.46044,-2.4639392,1.4033308,13.3301344,-2.89505339,6,1.3300357,13.524733,-2.1705418,3,1.41405,13.501181,-2.6699617,1.4287926,13.4249687,-2.597057,0.05461986666666663,5
24.849999999999977,0.0,-0.0,0.0,1.41405,13.501181,-2.6699617,1.4287926,13.4249687,-2.597057,5,1.3599536,13.520279,-2.4189506,4,1.3300357,13.524733,-2.1705418,1.34982085,13.3836441,-2.10734534,0.07469016999999985,3
25.249999999999975,0.0,-0.0,0.0,1.3300357,13.524733,-2.1705418,1.34982085,13.3836441,-2.10734534,3,1.3855196,13.3659725,-2.024125,3,1.3599536,13.520279,-2.4189506,1.410186,13.44342,-2.364792,0.06041666666666686,4
25.649999999999974,0.0,-0.0,0.0,1.3599536,13.520279,-2.4189506,1.410186,13.44342,-2.364792,4,1.3653737,13.151242,-2.6982975,7,1.3855196,13.3659725,-2.024125,1.34982085,13.3836441,-2.10734534,0.045530230000000005,3
26.049999999999972,-0.0,0.0,-0.0,1.3855196,13.3659725,-2.024125,1.34982085,13.3836441,-2.10734534,3,1.3988366,13.452177,-2.9947813,6,1.3653737,13.151242,-2.6982975,1.29370046,13.0573387,-3.39195418,0.2864110733333331,7
26.44999999999997,-0.00923760431895491,-0.012102725224143778,-0.08940192940963639,1.3653737,13.151242,-2.6982975,1.29370046,13.0573387,-3.39195418,7,1.4028294,13.636323,-2.3529997,4,1.3988366,13.452177,-2.9947813,1.4033308,13.3301344,-2.89505339,0.07542157000000005,6
26.84999999999997,0.0,-0.0,0.0,1.3988366,13.452177,-2.9947813,1.4033308,13.3301344,-2.89505339,6,1.377449,13.5247555,-2.475761,5,1.4028294,13.636323,-2.3529997,1.410186,13.44342,-2.364792,0.07068396666666714,4
27.249999999999968,0.0,-0.0,-0.0,1.4028294,13.636323,-2.3529997,1.410186,13.44342,-2.364792,4,1.4080513,13.470126,-2.2590003,4,1.377449,13.5247555,-2.475761,1.4287926,13.4249687,-2.597057,0.09080879999999958,5
27.649999999999967,0.0,-0.0,-0.0,1.377449,13.5247555,-2.475761,1.4287926,13.4249687,-2.597057,5,1.312359,13.102873,-2.830297,8,1.4080513,13.470126,-2.2590003,1.410186,13.44342,-2.364792,0.044877466666667,4
28.049999999999965,0.0,-0.0,-0.0,1.4080513,13.470126,-2.2590003,1.410186,13.44342,-2.364792,4,1.2269931,13.389317,-3.8346639,7,1.312359,13.102873,-2.830297,1.26704466,13.0102739,-3.47182584,0.2598140933333338,8
28.449999999999964,-0.00529798687294429,-0.01082634804449234,-0.07500520526030345,1.312359,13.102873,-2.830297,1.26704466,13.0102739,-3.47182584,8,1.4350475,13.633458,-2.5631166,5,1.2269931,13.389317,-3.8346639,1.29370046,13.0573387,-3.39195418,0.2804651266666664,7
28.849999999999962,0.008419089677399497,-0.04189875118203799,0.05587408696336397,1.2269931,13.389317,-3.8346639,1.29370046,13.0573387,-3.39195418,7,1.3472186,13.534188,-2.9446523,6,1.4350475,13.633458,-2.5631166,1.4287926,13.4249687,-2.597057,0.08289486666666616,5
29.24999999999996,-0.0,-0.0,-0.0,1.4350475,13.633458,-2.5631166,1.4287926,13.4249687,-2.597057,5,1.4123825,13.484689,-2.530739,5,1.3472186,13.534188,-2.9446523,1.4033308,13.3301344,-2.89505339,0.10325490333333327,6
29.64999999999996,0.002607236904069301,-0.009481290634268393,0.0023045987958699057,1.3472186,13.534188,-2.9446523,1.4033308,13.3301344,-2.89505339,6,1.2059231,12.874833,-3.1517243,9,1.4123825,13.484689,-2.530739,1.4287926,13.4249687,-2.597057,0.04748279999999946,5
30.049999999999958,0.0,-0.0,-0.0,1.4123825,13.484689,-2.530739,1.4287926,13.4249687,-2.597057,5,1.206758,13.353633,-3.8163543,8,1.2059231,12.874833,-3.1517243,1.09089553,12.78953,-3.87666726,0.30842451000000043,9
30.449999999999957,-0.015964794861183317,-0.011839291189438718,-0.10061557974717744,1.2059231,12.874833,-3.1517243,1.09089553,12.78953,-3.87666726,9,1.4175086,13.513672,-2.9191825,6,1.206758,13.353633,-3.8163543,1.26704466,13.0102739,-3.47182584,0.24939140666666684,8
30.849999999999955,0.00676573872328579,-0.038533864023360405,0.038665096774245185,1.206758,13.353633,-3.8163543,1.26704466,13.0102739,-3.47182584,8,1.302805,13.464028,-3.4952054,7,1.4175086,13.513672,-2.9191825,1.4033308,13.3301344,-2.89505339,0.0739481699999996,6
31.249999999999954,-0.0,-0.0,0.0,1.4175086,13.513672,-2.9191825,1.4033308,13.3301344,-2.89505339,6,1.400364,13.442028,-2.5987587,6,1.302805,13.464028,-3.4952054,1.29370046,13.0573387,-3.39195418,0.1730150200000001,7
31.649999999999952,-7.088499765858644E-4,-0.031663510817978725,0.008038805351996001,1.302805,13.464028,-3.4952054,1.29370046,13.0573387,-3.39195418,7,0.91822845,12.734575,-3.4090185,10,1.400364,13.442028,-2.5987587,1.4033308,13.3301344,-2.89505339,0.13705169666666683,6
32.049999999999955,1.8297223815180312E-4,-0.0069008434767636176,-0.018273460490020856,1.400364,13.442028,-2.5987587,1.4033308,13.3301344,-2.89505339,6,1.0669384,13.287906,-3.9113262,9,0.91822845,12.734575,-3.4090185,0.842018366,12.6299648,-4.27419567,0.3486658179999999,10
32.44999999999995,-0.011957333074968912,-0.01641330042936458,-0.13574596756183874,0.91822845,12.734575,-3.4090185,0.842018366,12.6299648,-4.27419567,10,1.3616232,13.3780985,-3.2679665,7,1.0669384,13.287906,-3.9113262,1.09089553,12.78953,-3.87666726,0.18566402333333346,9
32.84999999999995,0.002001589714493875,-0.04163872198174806,0.002895713210190865,1.0669384,13.287906,-3.9113262,1.09089553,12.78953,-3.87666726,9,1.263493,13.392798,-3.57044,8,1.3616232,13.3780985,-3.2679665,1.29370046,13.0573387,-3.39195418,0.1708900733333331,7
33.24999999999995,-0.005223294908820411,-0.024666599584973317,-0.009534718677433421,1.3616232,13.3780985,-3.2679665,1.29370046,13.0573387,-3.39195418,7,1.2210464,13.365297,-2.741588,7,1.263493,13.392798,-3.57044,1.26704466,13.0102739,-3.47182584,0.16156330666666707,8
33.64999999999995,2.5821807019008557E-4,-0.027810836314060963,0.007169593398190091,1.263493,13.392798,-3.57044,1.26704466,13.0102739,-3.47182584,8,0.67011255,12.743307,-3.7527835,11,1.2210464,13.365297,-2.741588,1.29370046,13.0573387,-3.39195418,0.34365951333333294,7
34.04999999999995,0.011235716505580823,-0.04762475977723213,-0.10057703620826643,1.2210464,13.365297,-2.741588,1.29370046,13.0573387,-3.39195418,7,0.9878528,13.076717,-4.4815693,10,0.67011255,12.743307,-3.7527835,0.60612905,12.554781,-4.56267548,0.35413382666666654,11
34.449999999999946,-0.01019642476433701,-0.030043545212771913,-0.12906456572881955,0.67011255,12.743307,-3.7527835,0.60612905,12.554781,-4.56267548,11,1.3292067,13.367686,-3.2724276,8,0.9878528,13.076717,-4.4815693,0.842018366,12.6299648,-4.27419567,0.2666534213333336,10
34.849999999999945,-0.017499262848439598,-0.05360760117818724,0.024883599570215794,0.9878528,13.076717,-4.4815693,0.842018366,12.6299648,-4.27419567,10,0.9635327,13.165224,-4.0733867,9,1.3292067,13.367686,-3.2724276,1.26704466,13.0102739,-3.47182584,0.2063241266666672,8
35.24999999999994,-0.0057714878766682975,-0.0331842327266699,-0.018513300477091755,1.3292067,13.367686,-3.2724276,1.26704466,13.0102739,-3.47182584,8,1.2106209,13.327956,-2.8770564,8,0.9635327,13.165224,-4.0733867,1.09089553,12.78953,-3.87666726,0.23325875666666715,9
35.64999999999994,0.013368822917106647,-0.0394352618972072,0.020648939393953396,0.9635327,13.165224,-4.0733867,1.09089553,12.78953,-3.87666726,9,0.2192148,12.671826,-4.2479177,12,1.2106209,13.327956,-2.8770564,1.26704466,13.0102739,-3.47182584,0.3229584333333337,8
36.04999999999994,0.0082001381095692,-0.04616915099131966,-0.08643861294162494,1.2106209,13.327956,-2.8770564,1.26704466,13.0102739,-3.47182584,8,0.5750446,13.028128,-4.839359,11,0.2192148,12.671826,-4.2479177,0.28304562,12.4933891,-4.884389,0.29291300666666625,12
36.44999999999994,0.00841359483188945,-0.023519919995675594,-0.08389382496301868,0.2192148,12.671826,-4.2479177,0.28304562,12.4933891,-4.884389,12,1.2569164,13.099928,-3.3728235,9,0.5750446,13.028128,-4.839359,0.60612905,12.554781,-4.56267548,0.2603716566666667,11
36.84999999999994,0.0036420793843824667,-0.05546076415568855,0.03241824591364413,0.5750446,13.028128,-4.839359,0.60612905,12.554781,-4.56267548,11,0.8694338,13.122678,-4.4571905,10,1.2569164,13.099928,-3.3728235,1.09089553,12.78953,-3.87666726,0.3267542100000003,9
37.249999999999936,-0.024411608199163222,-0.0456407339740112,-0.0740848813930034,1.2569164,13.099928,-3.3728235,1.09089553,12.78953,-3.87666726,9,0.935415,13.107522,-3.4667375,9,0.8694338,13.122678,-4.4571905,0.842018366,12.6299648,-4.27419567,0.2343744880000003,10
37.649999999999935,-0.0028914652381715118,-0.05196573179137886,0.01930019381455371,0.8694338,13.122678,-4.4571905,0.842018366,12.6299648,-4.27419567,10,-0.60425407,12.665239,-4.4167404,13,0.935415,13.107522,-3.4667375,1.09089553,12.78953,-3.87666726,0.2944674300000002,9
